,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
25,250.0,107.02884615384616,0.1,0.0,3.0372479500000003,8.791354802053703e-06,9.254057080789527e-22,20499383104.872887,27.350855648482415,260.36586032764706,386.86942598228643
26,260.0,107.15,0.1,0.0,3.0373582,8.821572343249503e-06,9.936023791544236e-22,20499217557.91079,27.479110965095646,260.3663924887065,386.93039747928555
27,270.0,107.27115384615385,0.1,0.0,3.03746845,8.851893747822048e-06,1.066653389368617e-21,20499051447.220062,27.607816032642905,260.3669260100824,386.9914740280191
28,280.0,107.3923076923077,0.1,0.0,3.0375787,8.882319372769315e-06,1.1448919320317736e-21,20498884767.747944,27.736974400412986,260.3674608937934,387.05265560120756
29,290.0,107.51346153846154,0.1,0.0,3.03768895,8.912849576316368e-06,1.2286732112894477e-21,20498717521.45697,27.866584173755825,260.3679971530328,387.1139434470268
30,300.0,107.63461538461539,0.1,0.0,3.0377992000000003,8.943484717919501e-06,1.318375838553748e-21,20498549706.820057,27.99664616036494,260.3685347784017,387.1753362333124
31,310.0,107.75576923076923,0.1,0.0,3.03790945,8.974225158270601e-06,1.4144033138107764e-21,20498381318.86796,28.127163831345825,260.36907377172525,387.23683390891557
32,320.0,107.87692307692308,0.1,0.0,3.0380197,9.00507125930125e-06,1.5171855967325131e-21,20498212356.12864,28.2581379395468,260.36961414586295,387.29843767891185
33,330.0,107.99807692307692,0.1,0.0,3.03812995,9.036023384187107e-06,1.627180772794116e-21,20498042817.14538,28.389569221151852,260.37015590242044,387.36014746502815
34,340.0,108.11923076923077,0.1,0.0,3.0382402,9.067081897352118e-06,1.744876819884793e-21,20497872700.47662,28.52145839580036,260.3706990429422,387.42196318152116
35,350.0,108.24038461538461,0.1,0.0,3.0383504500000003,9.098247164472845e-06,1.8707934812011953e-21,20497702001.284897,28.653808811430714,260.37124356891286,387.48388473527234
